week,stock,factor,beta
2023-06-12,MSFT,GSPC,1.649367013079167
2023-06-19,MSFT,d_rate,0.013673532495465235
2023-06-19,MSFT,d_credit,0.08100082081282034
2023-06-19,MSFT,r_vix,0.1448213902605319
2023-06-19,MSFT,GSPC,1.6880181833844996
2023-06-26,MSFT,d_rate,0.011769137666648633
2023-06-26,MSFT,d_credit,0.08916398499467358
2023-06-26,MSFT,r_vix,0.132526904010149
2023-06-26,MSFT,GSPC,1.6368962546275936
2023-07-03,MSFT,d_rate,0.009148552310544482
2023-07-03,MSFT,d_credit,0.09276502258135613
2023-07-03,MSFT,r_vix,0.13247213725231355
2023-07-03,MSFT,GSPC,1.6289239089317147
2023-07-10,MSFT,d_rate,0.005475157593395522
2023-07-10,MSFT,d_credit,0.08828146366382736
2023-07-10,MSFT,r_vix,0.1291507983904326
2023-07-10,MSFT,GSPC,1.5980648402093112
2023-07-17,MSFT,d_rate,0.0024453771016437233
2023-07-17,MSFT,d_credit,0.08697611544368673
2023-07-17,MSFT,r_vix,0.1278421749486331
2023-07-17,MSFT,GSPC,1.6014104023382858
2023-07-24,MSFT,d_rate,1.0026671915126842e-4
2023-07-24,MSFT,d_credit,0.08599200558285626
2023-07-24,MSFT,r_vix,0.12398532293914215
2023-07-24,MSFT,GSPC,1.568420387106123
2023-07-31,MSFT,d_rate,-0.0036844528500341554
2023-07-31,MSFT,d_credit,0.07636144740827142
2023-07-31,MSFT,r_vix,0.09865580706080124
2023-07-31,MSFT,GSPC,1.5065787430811004
2023-08-07,MSFT,d_rate,-0.0035411170705483322
2023-08-07,MSFT,d_credit,0.07654292403342598
2023-08-07,MSFT,r_vix,0.10030536680437417
2023-08-07,MSFT,GSPC,1.5219470773431332
2023-08-14,MSFT,d_rate,-0.0030193540842470114
2023-08-14,MSFT,d_credit,0.07646385324221501
2023-08-14,MSFT,r_vix,0.10115222789507186
2023-08-14,MSFT,GSPC,1.5220796654607727
2023-08-21,MSFT,d_rate,-0.006974204330643636
2023-08-21,MSFT,d_credit,0.05680563547478938
2023-08-21,MSFT,r_vix,0.10637945247161015
2023-08-21,MSFT,GSPC,1.4927926277874601
2023-08-28,MSFT,d_rate,-0.006904830032748245
2023-08-28,MSFT,d_credit,0.05430131478053964
2023-08-28,MSFT,r_vix,0.10922587118284126
2023-08-28,MSFT,GSPC,1.4946140585193848
2023-09-04,MSFT,d_rate,-0.004801297259304029
2023-09-04,MSFT,d_credit,0.051733404802254176
2023-09-04,MSFT,r_vix,0.11189589476942141
2023-09-04,MSFT,GSPC,1.5003580721583585
2023-09-11,MSFT,d_rate,-0.0052016940329071525
2023-09-11,MSFT,d_credit,0.048234864091717615
2023-09-11,MSFT,r_vix,0.1112833663664403
2023-09-11,MSFT,GSPC,1.4514972034089018
2023-09-18,MSFT,d_rate,-0.008551152933978883
2023-09-18,MSFT,d_credit,0.06569066425476824
2023-09-18,MSFT,r_vix,0.10383432247139739
2023-09-18,MSFT,GSPC,1.5287597164897482
2023-09-25,MSFT,d_rate,-0.009805876627311822
2023-09-25,MSFT,d_credit,0.061278590134105144
2023-09-25,MSFT,r_vix,0.10602806732708442
2023-09-25,MSFT,GSPC,1.5419650413856307
2023-10-02,MSFT,d_rate,-0.004263912210808273
2023-10-02,MSFT,d_credit,0.0671069718913024
2023-10-02,MSFT,r_vix,0.10803060578628804
2023-10-02,MSFT,GSPC,1.5680024895700082
2023-10-09,MSFT,d_rate,0.0012720194746494472
2023-10-09,MSFT,d_credit,0.0788972391900827
2023-10-09,MSFT,r_vix,0.09625690922960409
2023-10-09,MSFT,GSPC,1.5240516604295944
2023-10-16,MSFT,d_rate,0.011026823028298107
2023-10-16,MSFT,d_credit,0.0954496442318684
2023-10-16,MSFT,r_vix,0.10079336937410234
2023-10-16,MSFT,GSPC,1.5887040922558364
2023-10-23,MSFT,d_rate,-0.008967539052217217
2023-10-23,MSFT,d_credit,0.07685662096598772
2023-10-23,MSFT,r_vix,0.08545799295506908
2023-10-23,MSFT,GSPC,1.5521783846339139
2023-10-30,MSFT,d_rate,-0.009063592933413954
2023-10-30,MSFT,d_credit,0.07537071929219796
2023-10-30,MSFT,r_vix,0.08089175685705274
2023-10-30,MSFT,GSPC,1.5273725700446266
2023-11-06,MSFT,d_rate,-0.011352633912663572
2023-11-06,MSFT,d_credit,0.06295355938923176
2023-11-06,MSFT,r_vix,0.06461030005913634
2023-11-06,MSFT,GSPC,1.379058075022783
2023-11-13,MSFT,d_rate,-0.01508997392574413
2023-11-13,MSFT,d_credit,0.05141751019718276
2023-11-13,MSFT,r_vix,0.05398075182484269
2023-11-13,MSFT,GSPC,1.2634028320393986
2023-11-20,MSFT,d_rate,-0.013403504661597863
2023-11-20,MSFT,d_credit,0.05278192944674647
2023-11-20,MSFT,r_vix,0.053144966894024114
2023-11-20,MSFT,GSPC,1.2631287026043791
2023-11-27,MSFT,d_rate,-0.0020875610115831246
2023-11-27,MSFT,d_credit,0.06422842893449468
2023-11-27,MSFT,r_vix,0.04902437082493734
2023-11-27,MSFT,GSPC,1.2661028080968846
2023-12-04,MSFT,d_rate,-0.002134628306516075
2023-12-04,MSFT,d_credit,0.06410070361057416
2023-12-04,MSFT,r_vix,0.049154403497287495
2023-12-04,MSFT,GSPC,1.2647953550409927
2023-12-11,MSFT,d_rate,0.01301189141251093
2023-12-11,MSFT,d_credit,0.07812029696534259
2023-12-11,MSFT,r_vix,0.039115337620989156
2023-12-11,MSFT,GSPC,1.2436302309316452
2023-12-18,MSFT,d_rate,0.02166261798881435
2023-12-18,MSFT,d_credit,0.0870984639725307
2023-12-18,MSFT,r_vix,0.023497795696490985
2023-12-18,MSFT,GSPC,1.1902976809497374
2023-12-25,MSFT,d_rate,0.021844794392770754
2023-12-25,MSFT,d_credit,0.08716969600554673
2023-12-25,MSFT,r_vix,0.02359732516224592
2023-12-25,MSFT,GSPC,1.1908805822243926
2024-01-01,MSFT,d_rate,-0.0035299752088246866
2024-01-01,MSFT,d_credit,0.10474442675405227
2024-01-01,MSFT,r_vix,0.03180608483385874
2024-01-01,MSFT,GSPC,1.2620142844403326
2024-01-08,MSFT,d_rate,-4.791544972300356e-4
2024-01-08,MSFT,d_credit,0.12549332947931383
2024-01-08,MSFT,r_vix,0.036638749753092455
2024-01-08,MSFT,GSPC,1.2934053830877081
2024-01-15,MSFT,d_rate,0.0014840200363177578
2024-01-15,MSFT,d_credit,0.12554716910253563
2024-01-15,MSFT,r_vix,0.04008721043524421
2024-01-15,MSFT,GSPC,1.318843861999845
2024-01-22,MSFT,d_rate,0.0012399974549183485
2024-01-22,MSFT,d_credit,0.12874969210280746
2024-01-22,MSFT,r_vix,0.037562863313649164
2024-01-22,MSFT,GSPC,1.2964728522852973
2024-01-29,MSFT,d_rate,0.0020022790094767293
2024-01-29,MSFT,d_credit,0.13255766228989185
2024-01-29,MSFT,r_vix,0.029591162093356084
2024-01-29,MSFT,GSPC,1.2451711804772327
2024-02-05,MSFT,d_rate,-0.002166762391705248
2024-02-05,MSFT,d_credit,0.12842154269602796
2024-02-05,MSFT,r_vix,0.025505465686766666
2024-02-05,MSFT,GSPC,1.2293759490799319
2024-02-12,MSFT,d_rate,-9.137999026387933e-4
2024-02-12,MSFT,d_credit,0.14687478752062702
2024-02-12,MSFT,r_vix,0.010925413393761355
2024-02-12,MSFT,GSPC,1.1903792803979896
2024-02-19,MSFT,d_rate,-8.460745524540589e-4
2024-02-19,MSFT,d_credit,0.14604239454203732
2024-02-19,MSFT,r_vix,0.009472040589740716
2024-02-19,MSFT,GSPC,1.1714635715547974
2024-02-26,MSFT,d_rate,-0.001461618115281044
2024-02-26,MSFT,d_credit,0.1399338002487637
2024-02-26,MSFT,r_vix,0.013734910414906105
2024-02-26,MSFT,GSPC,1.17120294140561
2024-03-04,MSFT,d_rate,9.32219758471294e-4
2024-03-04,MSFT,d_credit,0.14302653541568283
2024-03-04,MSFT,r_vix,0.004673924438523544
2024-03-04,MSFT,GSPC,1.1377299557321008
2024-03-11,MSFT,d_rate,0.02341378025299621
2024-03-11,MSFT,d_credit,0.04602685338062323
2024-03-11,MSFT,r_vix,-0.02386019223511241
2024-03-11,MSFT,GSPC,0.9432348847332411
2024-03-18,MSFT,d_rate,0.02471193820947861
2024-03-18,MSFT,d_credit,0.05399541012052194
2024-03-18,MSFT,r_vix,-0.032090057014417805
2024-03-18,MSFT,GSPC,0.9305206496298272
2024-03-25,MSFT,d_rate,0.02714570668883312
2024-03-25,MSFT,d_credit,0.047867700573363293
2024-03-25,MSFT,r_vix,-0.032584699277732165
2024-03-25,MSFT,GSPC,0.9563096520380205
2024-04-01,MSFT,d_rate,0.03135711727038944
2024-04-01,MSFT,d_credit,0.04438487994064522
2024-04-01,MSFT,r_vix,-0.020057264217616583
2024-04-01,MSFT,GSPC,1.0149131255707176
2024-04-08,MSFT,d_rate,0.03701046038904754
2024-04-08,MSFT,d_credit,0.036136869646255836
2024-04-08,MSFT,r_vix,-0.03054763966516981
2024-04-08,MSFT,GSPC,0.9896665495307373
2024-04-15,MSFT,d_rate,0.03903387680277792
2024-04-15,MSFT,d_credit,0.0363804111549245
2024-04-15,MSFT,r_vix,-0.022172106817671084
2024-04-15,MSFT,GSPC,1.1074245317930305
2024-04-22,MSFT,d_rate,0.044927673816933696
2024-04-22,MSFT,d_credit,0.014201396806449917
2024-04-22,MSFT,r_vix,-0.005521704708379898
2024-04-22,MSFT,GSPC,1.1495476156003712
2024-04-29,MSFT,d_rate,0.04469584320923366
2024-04-29,MSFT,d_credit,-0.0042524080067852625
2024-04-29,MSFT,r_vix,-0.008666466296879404
2024-04-29,MSFT,GSPC,1.1423663841274247
2024-05-06,MSFT,d_rate,0.044534868480385806
2024-05-06,MSFT,d_credit,-0.0040514956778882364
2024-05-06,MSFT,r_vix,-0.008992363495860772
2024-05-06,MSFT,GSPC,1.1375159902506278
2024-05-13,MSFT,d_rate,0.043149052436497366
2024-05-13,MSFT,d_credit,-0.004468416805889391
2024-05-13,MSFT,r_vix,-0.009375538193615513
2024-05-13,MSFT,GSPC,1.1277935059632702
2024-05-20,MSFT,d_rate,0.04074143364076516
2024-05-20,MSFT,d_credit,0.012458988562395861
2024-05-20,MSFT,r_vix,-0.01965266529850519
2024-05-20,MSFT,GSPC,1.0712371013171245
2024-05-27,MSFT,d_rate,0.03999172947163931
2024-05-27,MSFT,d_credit,0.012407550889384037
2024-05-27,MSFT,r_vix,-0.030562587664762466
2024-05-27,MSFT,GSPC,1.046842660885483
2024-06-03,MSFT,d_rate,0.040441133533733714
2024-06-03,MSFT,d_credit,6.724422615352524e-4
2024-06-03,MSFT,r_vix,-0.038066367814837465
2024-06-03,MSFT,GSPC,1.0145348272483363
2024-06-10,MSFT,d_rate,0.03005771698297235
2024-06-10,MSFT,d_credit,0.029765362964987455
2024-06-10,MSFT,r_vix,-0.03246532543304765
2024-06-10,MSFT,GSPC,0.9993556049500537
2024-06-17,MSFT,d_rate,0.029210328524058107
2024-06-17,MSFT,d_credit,0.03159803035987115
2024-06-17,MSFT,r_vix,-0.03402493680284415
2024-06-17,MSFT,GSPC,0.9788193730973698
2024-06-24,MSFT,d_rate,0.0294959246116037
2024-06-24,MSFT,d_credit,0.025713767372448047
2024-06-24,MSFT,r_vix,-0.026377582615057512
2024-06-24,MSFT,GSPC,1.0309089666171614
2024-07-01,MSFT,d_rate,0.030459013767223528
2024-07-01,MSFT,d_credit,0.027031399605332747
2024-07-01,MSFT,r_vix,-0.01806230759546691
2024-07-01,MSFT,GSPC,1.100905877302963
2024-07-08,MSFT,d_rate,0.03541190168142442
2024-07-08,MSFT,d_credit,0.020602934767539004
2024-07-08,MSFT,r_vix,-0.01961976970576417
2024-07-08,MSFT,GSPC,1.104283434327735
2024-07-15,MSFT,d_rate,0.036258678503608435
2024-07-15,MSFT,d_credit,0.02160867921299353
2024-07-15,MSFT,r_vix,-0.02524283817051618
2024-07-15,MSFT,GSPC,1.1030812011957405
2024-07-22,MSFT,d_rate,0.047041184753479404
2024-07-22,MSFT,d_credit,-5.125167734928907e-4
2024-07-22,MSFT,r_vix,-0.01595750794022152
2024-07-22,MSFT,GSPC,1.2244526611500492
2024-07-29,MSFT,d_rate,0.04580048184384087
2024-07-29,MSFT,d_credit,0.006093246306423016
2024-07-29,MSFT,r_vix,-0.0123829419961174
2024-07-29,MSFT,GSPC,1.2237041581559278
2024-08-05,MSFT,d_rate,0.044599938312746286
2024-08-05,MSFT,d_credit,0.004789943562054117
2024-08-05,MSFT,r_vix,-0.019474541547264797
2024-08-05,MSFT,GSPC,1.1740133476195336
2024-08-12,MSFT,d_rate,0.044494042123126416
2024-08-12,MSFT,d_credit,0.009764799050607821
2024-08-12,MSFT,r_vix,-0.013789005323446325
2024-08-12,MSFT,GSPC,1.1850975129168817
2024-08-19,MSFT,d_rate,0.04600308378694202
2024-08-19,MSFT,d_credit,0.02193796249186063
2024-08-19,MSFT,r_vix,-0.01796692695861049
2024-08-19,MSFT,GSPC,1.159785803176578
2024-08-26,MSFT,d_rate,0.04612100116157718
2024-08-26,MSFT,d_credit,0.03164975580021716
2024-08-26,MSFT,r_vix,-0.02047755250783819
2024-08-26,MSFT,GSPC,1.170461806507993
2024-09-02,MSFT,d_rate,0.03654242794346667
2024-09-02,MSFT,d_credit,0.03238505889161894
2024-09-02,MSFT,r_vix,-0.012500881593116459
2024-09-02,MSFT,GSPC,1.1386138959952452
2024-09-09,MSFT,d_rate,0.03733558633220945
2024-09-09,MSFT,d_credit,0.037292669652570776
2024-09-09,MSFT,r_vix,-0.020243083190890902
2024-09-09,MSFT,GSPC,1.1393535687127492
2024-09-16,MSFT,d_rate,0.036400949298598564
2024-09-16,MSFT,d_credit,0.035327912294762974
2024-09-16,MSFT,r_vix,-0.02079788704196231
2024-09-16,MSFT,GSPC,1.1174978107861895
2024-09-23,MSFT,d_rate,0.035229183116788056
2024-09-23,MSFT,d_credit,0.03913510716288819
2024-09-23,MSFT,r_vix,-0.02594946026797483
2024-09-23,MSFT,GSPC,1.0830146163396104
2024-09-30,MSFT,d_rate,0.017499832437030217
2024-09-30,MSFT,d_credit,0.033136519875840445
2024-09-30,MSFT,r_vix,-0.04219584098971328
2024-09-30,MSFT,GSPC,0.9451155859848462
2024-10-07,MSFT,d_rate,0.017046255233114472
2024-10-07,MSFT,d_credit,0.0358529577578637
2024-10-07,MSFT,r_vix,-0.0458289947394806
2024-10-07,MSFT,GSPC,0.9219605337983184
2024-10-14,MSFT,d_rate,0.007560823273617322
2024-10-14,MSFT,d_credit,0.011687260327405146
2024-10-14,MSFT,r_vix,-0.041264238458262825
2024-10-14,MSFT,GSPC,0.9495413921833598
2024-10-21,MSFT,d_rate,0.03367354210468831
2024-10-21,MSFT,d_credit,0.03784256647951553
2024-10-21,MSFT,r_vix,-0.005021402998566953
2024-10-21,MSFT,GSPC,1.304270410036162
2024-10-28,MSFT,d_rate,0.035675117697864606
2024-10-28,MSFT,d_credit,0.050215098754808216
2024-10-28,MSFT,r_vix,-0.0011651780407864842
2024-10-28,MSFT,GSPC,1.3591949003699761
2024-11-04,MSFT,d_rate,0.04039060900007855
2024-11-04,MSFT,d_credit,0.07822191275492088
2024-11-04,MSFT,r_vix,0.0053744498322329335
2024-11-04,MSFT,GSPC,1.3509695779916313
2024-11-11,MSFT,d_rate,0.0381236367406754
2024-11-11,MSFT,d_credit,0.07549075760820322
2024-11-11,MSFT,r_vix,0.006052132438156039
2024-11-11,MSFT,GSPC,1.353483362787466
2024-11-18,MSFT,d_rate,0.038543914049321344
2024-11-18,MSFT,d_credit,0.07838311154840694
2024-11-18,MSFT,r_vix,0.00852938621075513
2024-11-18,MSFT,GSPC,1.3583902328166175
2024-11-25,MSFT,d_rate,0.03023772411767953
2024-11-25,MSFT,d_credit,0.06958995611855548
2024-11-25,MSFT,r_vix,0.0026940383161246748
2024-11-25,MSFT,GSPC,1.3020948350977646
2024-12-02,MSFT,d_rate,0.02840070468786809
2024-12-02,MSFT,d_credit,0.06918074346405956
2024-12-02,MSFT,r_vix,-4.072980215111884e-4
2024-12-02,MSFT,GSPC,1.290424190645417
2024-12-09,MSFT,d_rate,0.015544677993810744
2024-12-09,MSFT,d_credit,0.035454704463922904
2024-12-09,MSFT,r_vix,0.00896436386465962
2024-12-09,MSFT,GSPC,1.334301272903834
2024-12-16,MSFT,d_rate,0.01570103010708176
2024-12-16,MSFT,d_credit,0.03580064818221985
2024-12-16,MSFT,r_vix,0.009190792667659353
2024-12-16,MSFT,GSPC,1.3355363520529608
2024-12-23,MSFT,d_rate,0.016058910569898954
2024-12-23,MSFT,d_credit,0.040842095551085325
2024-12-23,MSFT,r_vix,0.016538949996805982
2024-12-23,MSFT,GSPC,1.3892946120202394
2024-12-30,MSFT,d_rate,0.017101218088165122
2024-12-30,MSFT,d_credit,0.040281556906726475
2024-12-30,MSFT,r_vix,0.01761590621669766
2024-12-30,MSFT,GSPC,1.3995252925634167
2025-01-06,MSFT,d_rate,0.025961395027050256
2025-01-06,MSFT,d_credit,0.05317299363833206
2025-01-06,MSFT,r_vix,0.014965250843945834
2025-01-06,MSFT,GSPC,1.346855859529737
2025-01-13,MSFT,d_rate,0.022114783727570714
2025-01-13,MSFT,d_credit,0.048226157686136424
2025-01-13,MSFT,r_vix,0.011425361041508734
2025-01-13,MSFT,GSPC,1.2951184411083458
2025-01-20,MSFT,d_rate,0.02211688779782768
2025-01-20,MSFT,d_credit,0.04434754885164153
2025-01-20,MSFT,r_vix,0.0124094944574159
2025-01-20,MSFT,GSPC,1.3134924699385355
2025-01-27,MSFT,d_rate,0.03227409956063489
2025-01-27,MSFT,d_credit,0.05562299533809898
2025-01-27,MSFT,r_vix,0.013396222898400438
2025-01-27,MSFT,GSPC,1.3892508291704226
2025-02-03,MSFT,d_rate,0.030121462211852905
2025-02-03,MSFT,d_credit,0.050801169418317194
2025-02-03,MSFT,r_vix,0.013369081883621254
2025-02-03,MSFT,GSPC,1.3791227477588568
2025-02-10,MSFT,d_rate,0.027491169484875313
2025-02-10,MSFT,d_credit,0.019697238259064106
2025-02-10,MSFT,r_vix,0.020498062858070737
2025-02-10,MSFT,GSPC,1.3818636588270148
2025-02-17,MSFT,d_rate,0.02363635995054137
2025-02-17,MSFT,d_credit,0.015635361802898876
2025-02-17,MSFT,r_vix,0.02386949187911528
2025-02-17,MSFT,GSPC,1.3646321758675832
2025-02-24,MSFT,d_rate,0.022725308005274544
2025-02-24,MSFT,d_credit,5.079672292495027e-4
2025-02-24,MSFT,r_vix,0.025967082344866232
2025-02-24,MSFT,GSPC,1.3729318558791137
2025-03-03,MSFT,d_rate,0.023723999808332306
2025-03-03,MSFT,d_credit,0.012891265273892274
2025-03-03,MSFT,r_vix,0.020568384809547053
2025-03-03,MSFT,GSPC,1.2764804234454783
2025-03-10,MSFT,d_rate,0.023970197494862865
2025-03-10,MSFT,d_credit,0.05727744304781801
2025-03-10,MSFT,r_vix,0.007867211178920933
2025-03-10,MSFT,GSPC,1.1965604746931686
2025-03-17,MSFT,d_rate,0.02267368187446522
2025-03-17,MSFT,d_credit,0.05225584623204352
2025-03-17,MSFT,r_vix,0.0058829367799563825
2025-03-17,MSFT,GSPC,1.169834351932028
2025-03-24,MSFT,d_rate,0.019663391259778295
2025-03-24,MSFT,d_credit,0.039037900946166514
2025-03-24,MSFT,r_vix,0.006709812251261568
2025-03-24,MSFT,GSPC,1.1762779821387643
2025-03-31,MSFT,d_rate,-0.004052145575661982
2025-03-31,MSFT,d_credit,0.04507303756246935
2025-03-31,MSFT,r_vix,-0.021738550833719318
2025-03-31,MSFT,GSPC,0.8062723866901458
2025-04-07,MSFT,d_rate,0.019033944836775656
2025-04-07,MSFT,d_credit,0.1150166379936775
2025-04-07,MSFT,r_vix,-0.014064369342449897
2025-04-07,MSFT,GSPC,0.9899038211347113
2025-04-14,MSFT,d_rate,0.02633860513098182
2025-04-14,MSFT,d_credit,0.13314364863962802
2025-04-14,MSFT,r_vix,-0.012867139344361449
2025-04-14,MSFT,GSPC,1.0077311419442085
2025-04-21,MSFT,d_rate,0.015780010760118722
2025-04-21,MSFT,d_credit,0.10744280345152213
2025-04-21,MSFT,r_vix,-0.021542464375151053
2025-04-21,MSFT,GSPC,0.9752984950110458
2025-04-28,MSFT,d_rate,0.041444286644932236
2025-04-28,MSFT,d_credit,0.23340128121293832
2025-04-28,MSFT,r_vix,-0.021249666228474656
2025-04-28,MSFT,GSPC,1.1773394816468536
2025-05-05,MSFT,d_rate,0.0418627464201362
2025-05-05,MSFT,d_credit,0.23022873890583512
2025-05-05,MSFT,r_vix,-0.023855480523636483
2025-05-05,MSFT,GSPC,1.1537636369587478
2025-05-12,MSFT,d_rate,0.042302738729586876
2025-05-12,MSFT,d_credit,0.23390859165846
2025-05-12,MSFT,r_vix,-0.025649167400059073
2025-05-12,MSFT,GSPC,1.1274725032682817
2025-05-19,MSFT,d_rate,0.045596814123742536
2025-05-19,MSFT,d_credit,0.2523989411481576
2025-05-19,MSFT,r_vix,-0.023714390415475555
2025-05-19,MSFT,GSPC,1.1515016386003636
2025-05-26,MSFT,d_rate,0.04297473580833792
2025-05-26,MSFT,d_credit,0.23758531666114427
2025-05-26,MSFT,r_vix,-0.02306339941739765
2025-05-26,MSFT,GSPC,1.1389041911868867
2025-06-02,MSFT,d_rate,0.04028652947371231
2025-06-02,MSFT,d_credit,0.20418177279223929
2025-06-02,MSFT,r_vix,-0.02229010782383182
2025-06-02,MSFT,GSPC,1.1084045473965056
2025-06-09,MSFT,d_rate,0.040681003721396485
2025-06-09,MSFT,d_credit,0.18380086567589232
2025-06-09,MSFT,r_vix,-0.01979239274760992
2025-06-09,MSFT,GSPC,1.0838486204788746
2025-06-16,MSFT,d_rate,0.03966017451651978
2025-06-16,MSFT,d_credit,0.1808948093401308
2025-06-16,MSFT,r_vix,-0.020783192623613264
2025-06-16,MSFT,GSPC,1.0730215728469323
2025-06-23,MSFT,d_rate,0.04179510134877258
2025-06-23,MSFT,d_credit,0.18117975151523746
2025-06-23,MSFT,r_vix,-0.022509753722993797
2025-06-23,MSFT,GSPC,1.0572439725924285
2025-06-30,MSFT,d_rate,0.04566442545084574
2025-06-30,MSFT,d_credit,0.17917709652745312
2025-06-30,MSFT,r_vix,-0.03219038453785444
2025-06-30,MSFT,GSPC,0.9749700514940004
2025-07-07,MSFT,d_rate,0.04154022054832137
2025-07-07,MSFT,d_credit,0.16756548100556234
2025-07-07,MSFT,r_vix,-0.031486745616663966
2025-07-07,MSFT,GSPC,0.9710960467669122
2025-07-14,MSFT,d_rate,0.041192101393134666
2025-07-14,MSFT,d_credit,0.16238567546065097
2025-07-14,MSFT,r_vix,-0.027842226530774943
2025-07-14,MSFT,GSPC,0.9811129492312295
2025-07-21,MSFT,d_rate,0.04683485050821455
2025-07-21,MSFT,d_credit,0.1971078232177214
2025-07-21,MSFT,r_vix,-0.0354397170078512
2025-07-21,MSFT,GSPC,0.9650787463914509
2025-07-28,MSFT,d_rate,0.023948054658922916
2025-07-28,MSFT,d_credit,0.21272175305457186
2025-07-28,MSFT,r_vix,-0.0020520547187609568
2025-07-28,MSFT,GSPC,1.1436178370253995
2025-08-04,MSFT,d_rate,0.018813563856516544
2025-08-04,MSFT,d_credit,0.1954961890379502
2025-08-04,MSFT,r_vix,0.009162791171171851
2025-08-04,MSFT,GSPC,1.1753149506661038
2025-08-11,MSFT,d_rate,0.02028367654773653
2025-08-11,MSFT,d_credit,0.2042649914267566
2025-08-11,MSFT,r_vix,0.009204604526558437
2025-08-11,MSFT,GSPC,1.178326803776137
2025-08-18,MSFT,d_rate,0.015335861775742528
2025-08-18,MSFT,d_credit,0.18736035477903876
2025-08-18,MSFT,r_vix,0.02241277762387562
2025-08-18,MSFT,GSPC,1.2508199026179079
2025-08-25,MSFT,d_rate,0.014172275053418181
2025-08-25,MSFT,d_credit,0.17347112139302046
2025-08-25,MSFT,r_vix,0.02045975398665084
2025-08-25,MSFT,GSPC,1.224544975157969
2025-09-01,MSFT,d_rate,0.023761226581551692
2025-09-01,MSFT,d_credit,0.19407827177599568
2025-09-01,MSFT,r_vix,0.015924203231031567
2025-09-01,MSFT,GSPC,1.22270446794613
2025-09-08,MSFT,d_rate,0.01468218444026631
2025-09-08,MSFT,d_credit,0.1481828213358634
2025-09-08,MSFT,r_vix,0.028187134660370282
2025-09-08,MSFT,GSPC,1.2158042576731154
2025-09-15,MSFT,d_rate,0.014759111538662826
2025-09-15,MSFT,d_credit,0.14879710416195358
2025-09-15,MSFT,r_vix,0.028363639924300566
2025-09-15,MSFT,GSPC,1.2175047638567582
2025-09-22,MSFT,d_rate,0.01337265274352263
2025-09-22,MSFT,d_credit,0.14765690308608248
2025-09-22,MSFT,r_vix,0.03376720708356816
2025-09-22,MSFT,GSPC,1.2520780880664126
2025-09-29,MSFT,d_rate,0.017887805875526124
2025-09-29,MSFT,d_credit,0.12021539883616425
2025-09-29,MSFT,r_vix,0.0390974108790116
2025-09-29,MSFT,GSPC,1.2443596441446487
2025-10-06,MSFT,d_rate,0.018733797298593386
2025-10-06,MSFT,d_credit,0.11646568682220035
2025-10-06,MSFT,r_vix,0.04349919445494468
2025-10-06,MSFT,GSPC,1.2683666053369007
2025-10-13,MSFT,d_rate,0.020109096202149363
2025-10-13,MSFT,d_credit,0.11935308645617732
2025-10-13,MSFT,r_vix,0.04145950933454172
2025-10-13,MSFT,GSPC,1.2536509045590412
2025-10-20,MSFT,d_rate,0.01284495642907134
2025-10-20,MSFT,d_credit,0.12288380239471428
2025-10-20,MSFT,r_vix,0.03602149053941863
2025-10-20,MSFT,GSPC,1.246797920515046
2025-10-27,MSFT,d_rate,0.008702019484015345
2025-10-27,MSFT,d_credit,0.07771515434791405
2025-10-27,MSFT,r_vix,0.03253776871671443
2025-10-27,MSFT,GSPC,1.1509828575365357
2025-11-03,MSFT,d_rate,0.004053941971414479
2025-11-03,MSFT,d_credit,0.05780786262682067
2025-11-03,MSFT,r_vix,0.03438915553913795
2025-11-03,MSFT,GSPC,1.1651221489900518
2025-11-10,MSFT,d_rate,0.005797065208447599
2025-11-10,MSFT,d_credit,0.06300432366754208
2025-11-10,MSFT,r_vix,0.035420092579498075
2025-11-10,MSFT,GSPC,1.1761539816805215
2025-11-17,MSFT,d_rate,0.01217111177779544
2025-11-17,MSFT,d_credit,0.06576127277659007
2025-11-17,MSFT,r_vix,0.029068395702964392
2025-11-17,MSFT,GSPC,1.189371311617849
2025-11-24,MSFT,d_rate,0.015594199370626963
2025-11-24,MSFT,d_credit,0.06865912458487969
2025-11-24,MSFT,r_vix,0.02561059782137529
2025-11-24,MSFT,GSPC,1.180181755780998
2025-12-01,MSFT,d_rate,0.01613433381824775
2025-12-01,MSFT,d_credit,0.08878701334144103
2025-12-01,MSFT,r_vix,0.027566654027572576
2025-12-01,MSFT,GSPC,1.2091017043331598
2025-12-08,MSFT,d_rate,0.008248733987013153
2025-12-08,MSFT,d_credit,0.08296180138815412
2025-12-08,MSFT,r_vix,0.028825041073124235
2025-12-08,MSFT,GSPC,1.220585872767476
2025-12-15,MSFT,d_rate,0.009505487637956427
2025-12-15,MSFT,d_credit,0.07878277293561398
2025-12-15,MSFT,r_vix,0.029681116705183835
2025-12-15,MSFT,GSPC,1.211371636523064
2025-12-22,MSFT,d_rate,0.01421189232534503
2025-12-22,MSFT,d_credit,0.07831057655267934
2025-12-22,MSFT,r_vix,0.02524437666994509
2025-12-22,MSFT,GSPC,1.178692808780284
2025-12-29,MSFT,d_rate,0.013212176072313486
2025-12-29,MSFT,d_credit,0.09142041505701518
2025-12-29,MSFT,r_vix,0.023925001252971995
2025-12-29,MSFT,GSPC,1.1948551861866454
2026-01-05,MSFT,d_rate,0.009415993873771135
