week,stock,factor,beta
2020-07-27,META,GSPC,0.8204960592663596
2020-08-03,META,d_rate,0.043454285772163224
2020-08-03,META,d_credit,0.009602007150348955
2020-08-03,META,r_vix,-0.02048648248252881
2020-08-03,META,GSPC,0.8266749637902856
2020-08-10,META,d_rate,0.027987939758296016
2020-08-10,META,d_credit,-0.0059593252271499825
2020-08-10,META,r_vix,-0.02336607972385377
2020-08-10,META,GSPC,0.8060726197895
2020-08-17,META,d_rate,0.02756703801249397
2020-08-17,META,d_credit,-0.005148417964541782
2020-08-17,META,r_vix,-0.021882540162972423
2020-08-17,META,GSPC,0.8064200527381393
2020-08-24,META,d_rate,0.04263819595399934
2020-08-24,META,d_credit,0.024452853847125186
2020-08-24,META,r_vix,-0.01650106728738657
2020-08-24,META,GSPC,0.8615423745351154
2020-08-31,META,d_rate,0.04132313500444151
2020-08-31,META,d_credit,0.0367681913397518
2020-08-31,META,r_vix,-0.02868679452113032
2020-08-31,META,GSPC,0.8610324256340234
2020-09-07,META,d_rate,0.06032786241290798
2020-09-07,META,d_credit,0.03687765828200745
2020-09-07,META,r_vix,-0.01565045456252161
2020-09-07,META,GSPC,0.8919142565731615
2020-09-14,META,d_rate,0.0629309263664315
2020-09-14,META,d_credit,0.047792177320151494
2020-09-14,META,r_vix,-0.015742162016928334
2020-09-14,META,GSPC,0.911168995159417
2020-09-21,META,d_rate,0.06208931802288308
2020-09-21,META,d_credit,0.042938288329408804
2020-09-21,META,r_vix,-0.008478791047258393
2020-09-21,META,GSPC,0.9108839987781968
2020-09-28,META,d_rate,0.06682592969955839
2020-09-28,META,d_credit,0.03387671243372611
2020-09-28,META,r_vix,-0.005103773548168408
2020-09-28,META,GSPC,0.9042189494525104
2020-10-05,META,d_rate,0.06546189404203705
2020-10-05,META,d_credit,0.036412951079996196
2020-10-05,META,r_vix,-0.005429389553682397
2020-10-05,META,GSPC,0.8980002661334774
2020-10-12,META,d_rate,0.0654532336770952
2020-10-12,META,d_credit,0.03619666642726369
2020-10-12,META,r_vix,-0.005367269113344013
2020-10-12,META,GSPC,0.8978698259914524
2020-10-19,META,d_rate,0.07755911604522836
2020-10-19,META,d_credit,0.02774069973784617
2020-10-19,META,r_vix,-0.0029351567977832695
2020-10-19,META,GSPC,0.880154972851426
2020-10-26,META,d_rate,0.07266125763096018
2020-10-26,META,d_credit,0.03842324306606128
2020-10-26,META,r_vix,-0.013329042720890943
2020-10-26,META,GSPC,0.8949322663957555
2020-11-02,META,d_rate,0.08228194475068573
2020-11-02,META,d_credit,0.04099775128355644
2020-11-02,META,r_vix,-0.023902025700174793
2020-11-02,META,GSPC,0.8999653989182468
2020-11-09,META,d_rate,0.07494378411505115
2020-11-09,META,d_credit,0.048981166947534745
2020-11-09,META,r_vix,-0.023289530094881526
2020-11-09,META,GSPC,0.8978387997056645
2020-11-16,META,d_rate,0.07897936943962303
2020-11-16,META,d_credit,0.05487791539361651
2020-11-16,META,r_vix,-0.02351821509513762
2020-11-16,META,GSPC,0.9054702806748582
2020-11-23,META,d_rate,0.07889159052449708
2020-11-23,META,d_credit,0.05549462942070595
2020-11-23,META,r_vix,-0.023874561383177048
2020-11-23,META,GSPC,0.9055802122632798
2020-11-30,META,d_rate,0.07620742963347267
2020-11-30,META,d_credit,0.05930532468405044
2020-11-30,META,r_vix,-0.024613987428649207
2020-11-30,META,GSPC,0.9073289871359252
2020-12-07,META,d_rate,0.07463108389192513
2020-12-07,META,d_credit,0.05551762991323314
2020-12-07,META,r_vix,-0.028475119401166964
2020-12-07,META,GSPC,0.8978219790890358
2020-12-14,META,d_rate,0.06539731647885232
2020-12-14,META,d_credit,0.05631148548156423
2020-12-14,META,r_vix,-0.030358432457639827
2020-12-14,META,GSPC,0.893172164780004
2020-12-21,META,d_rate,0.06418073264154281
2020-12-21,META,d_credit,0.05503396185966907
2020-12-21,META,r_vix,-0.030238419270105357
2020-12-21,META,GSPC,0.8939229492887141
2020-12-28,META,d_rate,0.0648384476626367
2020-12-28,META,d_credit,0.054971601285066965
2020-12-28,META,r_vix,-0.030140352314930462
2020-12-28,META,GSPC,0.8944377050780034
2021-01-04,META,d_rate,0.04597076197631963
2021-01-04,META,d_credit,0.05148667157766241
2021-01-04,META,r_vix,-0.03212103668822627
2021-01-04,META,GSPC,0.8868258497960566
2021-01-11,META,d_rate,0.046460932268990326
2021-01-11,META,d_credit,0.06576107816756006
2021-01-11,META,r_vix,-0.03758879729363927
2021-01-11,META,GSPC,0.8992387989079619
2021-01-18,META,d_rate,0.04597260263405413
2021-01-18,META,d_credit,0.07915070083282853
2021-01-18,META,r_vix,-0.044637170849643956
2021-01-18,META,GSPC,0.9101597412570867
2021-01-25,META,d_rate,0.031091706419547272
2021-01-25,META,d_credit,0.10250572264452806
2021-01-25,META,r_vix,-0.0444308546496674
2021-01-25,META,GSPC,0.9395206971645406
2021-02-01,META,d_rate,0.02660171844615731
2021-02-01,META,d_credit,0.09117860199963573
2021-02-01,META,r_vix,-0.03353484456776321
2021-02-01,META,GSPC,0.9388782483821958
2021-02-08,META,d_rate,0.026188589716632286
2021-02-08,META,d_credit,0.0911269944102317
2021-02-08,META,r_vix,-0.03446246234487816
2021-02-08,META,GSPC,0.9374924650194852
2021-02-15,META,d_rate,0.01855363782782278
2021-02-15,META,d_credit,0.09517893003720418
2021-02-15,META,r_vix,-0.036650758580509764
2021-02-15,META,GSPC,0.9421510110649768
2021-02-22,META,d_rate,0.04014810234868428
2021-02-22,META,d_credit,0.09058761376463294
2021-02-22,META,r_vix,-0.038190873995367317
2021-02-22,META,GSPC,0.9700953450244558
2021-03-01,META,d_rate,-0.020448638209445636
2021-03-01,META,d_credit,0.15609443563031947
2021-03-01,META,r_vix,-0.03904904056902451
2021-03-01,META,GSPC,1.041740807972219
2021-03-08,META,d_rate,-0.03706582255924307
2021-03-08,META,d_credit,0.13269781204254105
2021-03-08,META,r_vix,-0.03815108775916624
2021-03-08,META,GSPC,1.0419202696189844
2021-03-15,META,d_rate,-0.013033170166376716
2021-03-15,META,d_credit,0.0939132471178072
2021-03-15,META,r_vix,-0.03137669007328694
2021-03-15,META,GSPC,1.0484496126887985
2021-03-22,META,d_rate,-0.05259788326696811
2021-03-22,META,d_credit,0.05251972750105106
2021-03-22,META,r_vix,-0.007226122957607196
2021-03-22,META,GSPC,1.2312193300819718
2021-03-29,META,d_rate,-0.04726708912211846
2021-03-29,META,d_credit,0.058295663401300976
2021-03-29,META,r_vix,-0.005205806172257017
2021-03-29,META,GSPC,1.2410999593439873
2021-04-05,META,d_rate,-0.06394988748901546
2021-04-05,META,d_credit,0.062159547419237605
2021-04-05,META,r_vix,0.016973162844944382
2021-04-05,META,GSPC,1.4444447507608509
2021-04-12,META,d_rate,-0.04662968372757121
2021-04-12,META,d_credit,0.04939291126206504
2021-04-12,META,r_vix,0.011663615229615584
2021-04-12,META,GSPC,1.3843248515737274
2021-04-19,META,d_rate,-0.035404766440391026
2021-04-19,META,d_credit,0.05468209594781646
2021-04-19,META,r_vix,0.03430409377467201
2021-04-19,META,GSPC,1.5508062805653462
2021-04-26,META,d_rate,-0.02854066817800369
2021-04-26,META,d_credit,0.046011389936702
2021-04-26,META,r_vix,0.04156790479888348
2021-04-26,META,GSPC,1.5770640007437042
2021-05-03,META,d_rate,-0.02202226845042926
2021-05-03,META,d_credit,0.03619343724890451
2021-05-03,META,r_vix,0.04742757753784897
2021-05-03,META,GSPC,1.5827791733422765
2021-05-10,META,d_rate,-0.01846354613101623
2021-05-10,META,d_credit,0.034700157353236304
2021-05-10,META,r_vix,0.048089647631354315
2021-05-10,META,GSPC,1.599108858272106
2021-05-17,META,d_rate,-0.004783437818350748
2021-05-17,META,d_credit,0.10146353439695757
2021-05-17,META,r_vix,0.04423936892621123
2021-05-17,META,GSPC,1.5576521421185754
2021-05-24,META,d_rate,-0.03365461309947964
2021-05-24,META,d_credit,0.06354129057277749
2021-05-24,META,r_vix,0.05664077680590643
2021-05-24,META,GSPC,1.6897912679801022
2021-05-31,META,d_rate,-0.010385151976551028
2021-05-31,META,d_credit,0.03385274825076894
2021-05-31,META,r_vix,0.06439262771483437
2021-05-31,META,GSPC,1.7445009370347395
2021-06-07,META,d_rate,0.0384043963969434
2021-06-07,META,d_credit,0.02383048805090528
2021-06-07,META,r_vix,0.045586707182040054
2021-06-07,META,GSPC,1.7418383369497301
2021-06-14,META,d_rate,0.03615856473409329
2021-06-14,META,d_credit,0.007791413829166815
2021-06-14,META,r_vix,0.05183242530679602
2021-06-14,META,GSPC,1.7370060629943402
2021-06-21,META,d_rate,0.026468765370192375
2021-06-21,META,d_credit,0.02878815227236545
2021-06-21,META,r_vix,0.03141604291342332
2021-06-21,META,GSPC,1.5605056484260171
2021-06-28,META,d_rate,0.020361823571686016
2021-06-28,META,d_credit,0.02498304976592041
2021-06-28,META,r_vix,0.024798459533967587
2021-06-28,META,GSPC,1.5037312232582143
2021-07-05,META,d_rate,0.025265408824017378
2021-07-05,META,d_credit,0.062289949114424654
2021-07-05,META,r_vix,0.0374904603701544
2021-07-05,META,GSPC,1.5717297233035463
2021-07-12,META,d_rate,0.027210858563606017
2021-07-12,META,d_credit,0.049529276391454345
2021-07-12,META,r_vix,0.034190232802857275
2021-07-12,META,GSPC,1.5653045793347515
2021-07-19,META,d_rate,0.012067862337751995
2021-07-19,META,d_credit,0.028353883127338574
2021-07-19,META,r_vix,0.03257390333208381
2021-07-19,META,GSPC,1.5726944377778744
2021-07-26,META,d_rate,0.03758972291833822
2021-07-26,META,d_credit,-0.0021947665326847417
2021-07-26,META,r_vix,0.024952923892093252
2021-07-26,META,GSPC,1.4876270647363867
2021-08-02,META,d_rate,0.039924293397473935
2021-08-02,META,d_credit,1.772308312539278e-4
2021-08-02,META,r_vix,0.021377744852568138
2021-08-02,META,GSPC,1.446281273669001
2021-08-09,META,d_rate,0.06320374016125585
2021-08-09,META,d_credit,0.017783927322759133
2021-08-09,META,r_vix,0.02220300573899938
2021-08-09,META,GSPC,1.4492561347931667
2021-08-16,META,d_rate,0.06948595378634796
2021-08-16,META,d_credit,0.0113333398956498
2021-08-16,META,r_vix,0.019352260978855857
2021-08-16,META,GSPC,1.427046767871819
2021-08-23,META,d_rate,0.05226966159535576
2021-08-23,META,d_credit,-0.04821373690895121
2021-08-23,META,r_vix,-0.013540634351531492
2021-08-23,META,GSPC,1.1493431082494248
2021-08-30,META,d_rate,0.05176513259010648
2021-08-30,META,d_credit,-0.04871348725314346
2021-08-30,META,r_vix,-0.0116764122336565
2021-08-30,META,GSPC,1.1539940388622472
2021-09-06,META,d_rate,0.04383564777605994
2021-09-06,META,d_credit,-0.06302469913799609
2021-09-06,META,r_vix,-0.038622943595532803
2021-09-06,META,GSPC,0.892656998409768
2021-09-13,META,d_rate,0.0462649037581899
2021-09-13,META,d_credit,-0.06355254890905093
2021-09-13,META,r_vix,-0.05208835706125732
2021-09-13,META,GSPC,0.787557842582101
2021-09-20,META,d_rate,0.035403741937844214
2021-09-20,META,d_credit,-0.06827445084371783
2021-09-20,META,r_vix,-0.018760160829979257
2021-09-20,META,GSPC,1.0345456883972564
2021-09-27,META,d_rate,0.03395816294848391
2021-09-27,META,d_credit,-0.0713651087241928
2021-09-27,META,r_vix,-0.022663398399972005
2021-09-27,META,GSPC,0.9996147411802958
2021-10-04,META,d_rate,0.024592490660759893
2021-10-04,META,d_credit,-0.08635855656798233
2021-10-04,META,r_vix,0.011051212148340516
2021-10-04,META,GSPC,1.2821779172300343
2021-10-11,META,d_rate,0.03442870559842464
2021-10-11,META,d_credit,-0.058284123306677114
2021-10-11,META,r_vix,0.02083308026276398
2021-10-11,META,GSPC,1.3364308651884356
2021-10-18,META,d_rate,0.008552165904177535
2021-10-18,META,d_credit,-0.03149689053897181
2021-10-18,META,r_vix,0.03546922931502334
2021-10-18,META,GSPC,1.4809519713817334
2021-10-25,META,d_rate,0.016552673395415857
2021-10-25,META,d_credit,-0.031276412932552754
2021-10-25,META,r_vix,0.028140994884357496
2021-10-25,META,GSPC,1.419515682790567
2021-11-01,META,d_rate,0.013837143886825163
2021-11-01,META,d_credit,0.009194505118827141
2021-11-01,META,r_vix,0.03622664023918188
2021-11-01,META,GSPC,1.3955882515227518
2021-11-08,META,d_rate,0.03341954302641664
2021-11-08,META,d_credit,-0.036102776934867055
2021-11-08,META,r_vix,0.059804161849783724
2021-11-08,META,GSPC,1.6949400202961462
2021-11-15,META,d_rate,0.02711915791283201
2021-11-15,META,d_credit,-0.041824319981170276
2021-11-15,META,r_vix,0.05734155975014311
2021-11-15,META,GSPC,1.6615191081230385
2021-11-22,META,d_rate,0.025329928111684857
2021-11-22,META,d_credit,-0.05443989816791251
2021-11-22,META,r_vix,0.04630759267733841
2021-11-22,META,GSPC,1.5913012824049866
2021-11-29,META,d_rate,0.07698320059775576
2021-11-29,META,d_credit,-0.06862770367559762
2021-11-29,META,r_vix,0.08892423570972885
2021-11-29,META,GSPC,2.0477898725950117
2021-12-06,META,d_rate,0.08597054463930395
2021-12-06,META,d_credit,-0.056020610117355624
2021-12-06,META,r_vix,0.07970503007856489
2021-12-06,META,GSPC,2.0379046268745378
2021-12-13,META,d_rate,0.06848853241667499
2021-12-13,META,d_credit,-0.03014987305039777
2021-12-13,META,r_vix,0.059170788599111825
2021-12-13,META,GSPC,1.7719195350105574
2021-12-20,META,d_rate,0.062304864434724785
2021-12-20,META,d_credit,-0.029074514808812083
2021-12-20,META,r_vix,0.03816888948354615
2021-12-20,META,GSPC,1.5405065403683362
2021-12-27,META,d_rate,0.061519563576586465
2021-12-27,META,d_credit,-0.03003650855291141
2021-12-27,META,r_vix,0.039450832828573805
2021-12-27,META,GSPC,1.548924098923136
2022-01-03,META,d_rate,0.11371636615118366
2022-01-03,META,d_credit,-0.048778840982435415
2022-01-03,META,r_vix,0.08690026820010191
2022-01-03,META,GSPC,2.024574485314841
2022-01-10,META,d_rate,0.10243877599422985
2022-01-10,META,d_credit,-0.06937519261929824
2022-01-10,META,r_vix,0.0772748544659802
2022-01-10,META,GSPC,1.8840099617231887
2022-01-17,META,d_rate,0.10517058505079205
2022-01-17,META,d_credit,-0.08067685971414909
2022-01-17,META,r_vix,0.07476180048799581
2022-01-17,META,GSPC,1.8024527658393212
2022-01-24,META,d_rate,0.11075922323880884
2022-01-24,META,d_credit,-0.07876008767092675
2022-01-24,META,r_vix,0.08495392769025098
2022-01-24,META,GSPC,1.82669393871201
2022-01-31,META,d_rate,0.0014288249111330037
2022-01-31,META,d_credit,-0.15594121653653062
2022-01-31,META,r_vix,0.08935819776162769
2022-01-31,META,GSPC,1.6796451105324892
2022-02-07,META,d_rate,0.0017492409156621485
2022-02-07,META,d_credit,-0.1840165524282041
2022-02-07,META,r_vix,0.09146315840986809
2022-02-07,META,GSPC,1.7427387982662759
2022-02-14,META,d_rate,0.019177175099843055
2022-02-14,META,d_credit,-0.19565406297349233
2022-02-14,META,r_vix,0.10239004001772749
2022-02-14,META,GSPC,1.8036096204331602
2022-02-21,META,d_rate,0.023766002537731496
2022-02-21,META,d_credit,-0.17693256648373434
2022-02-21,META,r_vix,0.10664783656652753
2022-02-21,META,GSPC,1.8709010626028368
2022-02-28,META,d_rate,0.020333506086902136
2022-02-28,META,d_credit,-0.18666340606683265
2022-02-28,META,r_vix,0.11204005716978975
2022-02-28,META,GSPC,1.9058193942831498
2022-03-07,META,d_rate,0.02184146153917463
2022-03-07,META,d_credit,-0.18801724044296103
2022-03-07,META,r_vix,0.10828384734583739
2022-03-07,META,GSPC,1.853669961058942
2022-03-14,META,d_rate,0.030644836699583348
2022-03-14,META,d_credit,-0.14533320192490123
2022-03-14,META,r_vix,0.13413761351564563
2022-03-14,META,GSPC,2.2253704251975663
2022-03-21,META,d_rate,0.010247955026243063
2022-03-21,META,d_credit,-0.1375556692936753
2022-03-21,META,r_vix,0.12425934239585017
2022-03-21,META,GSPC,2.1919074283281783
2022-03-28,META,d_rate,-0.004194723148402152
2022-03-28,META,d_credit,-0.15667567432601517
2022-03-28,META,r_vix,0.11027534743250417
2022-03-28,META,GSPC,2.0613767508018097
2022-04-04,META,d_rate,0.0029433818469276774
2022-04-04,META,d_credit,-0.15925804788776257
2022-04-04,META,r_vix,0.1135068799768245
2022-04-04,META,GSPC,2.0721354522808286
2022-04-11,META,d_rate,-0.0027110499838038354
2022-04-11,META,d_credit,-0.1572196153277989
2022-04-11,META,r_vix,0.11442372269982938
2022-04-11,META,GSPC,2.108174570038538
2022-04-18,META,d_rate,-0.03913546730495372
2022-04-18,META,d_credit,-0.21552732856090615
2022-04-18,META,r_vix,0.08946905944454896
2022-04-18,META,GSPC,1.9730494867519337
2022-04-25,META,d_rate,-0.059934938993320176
2022-04-25,META,d_credit,-0.17683099149995524
2022-04-25,META,r_vix,0.048949882945062306
2022-04-25,META,GSPC,1.4977030512086535
2022-05-02,META,d_rate,-0.04778608046473835
2022-05-02,META,d_credit,-0.16008993189601226
2022-05-02,META,r_vix,0.03976032146250736
2022-05-02,META,GSPC,1.4674365115981163
2022-05-09,META,d_rate,-0.06338864993812936
2022-05-09,META,d_credit,-0.1545919406734812
2022-05-09,META,r_vix,0.020796558365829807
2022-05-09,META,GSPC,1.3437214264779243
2022-05-16,META,d_rate,-0.07180433377898211
2022-05-16,META,d_credit,-0.14975766872270252
2022-05-16,META,r_vix,0.009090847943088506
2022-05-16,META,GSPC,1.24752296900439
2022-05-23,META,d_rate,-0.061556055629124105
2022-05-23,META,d_credit,-0.14751328429434032
2022-05-23,META,r_vix,-0.00888641084928648
2022-05-23,META,GSPC,0.9262473686238777
2022-05-30,META,d_rate,-0.06278846512262813
2022-05-30,META,d_credit,-0.13626754392484897
2022-05-30,META,r_vix,-0.006658159121695075
2022-05-30,META,GSPC,0.9630034158540385
2022-06-06,META,d_rate,-0.06449094488292814
2022-06-06,META,d_credit,-0.12889228987654328
2022-06-06,META,r_vix,-0.003094992632074047
2022-06-06,META,GSPC,1.0262765801216254
2022-06-13,META,d_rate,-0.06305036366273706
2022-06-13,META,d_credit,-0.12228830805210575
2022-06-13,META,r_vix,-0.00945464465797023
2022-06-13,META,GSPC,0.9768411470877808
2022-06-20,META,d_rate,-0.0659403441718031
2022-06-20,META,d_credit,-0.14085341414146693
2022-06-20,META,r_vix,-0.0037859199485641586
2022-06-20,META,GSPC,0.9330600293523066
2022-06-27,META,d_rate,-0.053238243995818176
2022-06-27,META,d_credit,-0.1422145130844356
2022-06-27,META,r_vix,0.004081271363789893
2022-06-27,META,GSPC,0.9656575243695423
2022-07-04,META,d_rate,-0.044049874597116755
2022-07-04,META,d_credit,-0.15072061662002362
2022-07-04,META,r_vix,0.008679844953369978
2022-07-04,META,GSPC,1.0055864840569484
2022-07-11,META,d_rate,-0.035425235297728286
2022-07-11,META,d_credit,-0.14217725035578732
2022-07-11,META,r_vix,0.014210855537576587
2022-07-11,META,GSPC,1.042096847189744
2022-07-18,META,d_rate,-0.034374690225867095
2022-07-18,META,d_credit,-0.146365677717726
2022-07-18,META,r_vix,0.014122133318639428
2022-07-18,META,GSPC,0.9951730837813191
2022-07-25,META,d_rate,-0.03667291465243301
2022-07-25,META,d_credit,-0.17860637625097495
2022-07-25,META,r_vix,0.007174865955793892
2022-07-25,META,GSPC,0.8312053018630413
2022-08-01,META,d_rate,-0.03128092504951075
2022-08-01,META,d_credit,-0.1867207297543362
2022-08-01,META,r_vix,0.013828372138340195
2022-08-01,META,GSPC,0.8477905031554533
2022-08-08,META,d_rate,-0.030198881053128703
2022-08-08,META,d_credit,-0.1860645365363209
2022-08-08,META,r_vix,0.018379330954891217
2022-08-08,META,GSPC,0.915451194183058
2022-08-15,META,d_rate,-0.036193752265684886
2022-08-15,META,d_credit,-0.18475771198588758
2022-08-15,META,r_vix,0.01611434421577325
2022-08-15,META,GSPC,0.9217835907852263
2022-08-22,META,d_rate,-0.035388058462353884
2022-08-22,META,d_credit,-0.18216637493875354
2022-08-22,META,r_vix,0.019357351800532774
2022-08-22,META,GSPC,0.924319166596115
2022-08-29,META,d_rate,-0.028718055432889654
2022-08-29,META,d_credit,-0.17260418446126552
2022-08-29,META,r_vix,0.010279870777765765
2022-08-29,META,GSPC,0.8613068853570779
2022-09-05,META,d_rate,-0.02334046334175226
2022-09-05,META,d_credit,-0.16288284605895528
2022-09-05,META,r_vix,0.004501734200977228
2022-09-05,META,GSPC,0.8909755515193613
2022-09-12,META,d_rate,-0.026412786345299644
2022-09-12,META,d_credit,-0.15054122062621086
2022-09-12,META,r_vix,0.0054477641018398845
2022-09-12,META,GSPC,1.0004458581361357
2022-09-19,META,d_rate,-0.025418857727869705
2022-09-19,META,d_credit,-0.1548827326946368
2022-09-19,META,r_vix,-4.6865721911365017e-4
2022-09-19,META,GSPC,0.9694854440705233
